Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
5447.757,114.75408066,5.83125699433,0.0,126.414480747,34.7385980234,3.05,142.512,34.739,126.414,0.166,-0.017,-3.607,3.371,-2.446,87.86,-0.251,10.0,2.2,5263,99.0,1.004,6,132.0,4.174,12.234,83.404,81.0,143.586,143.775,141.634,141.579,0.0,229.218,0.3,0.95,0.0,3.0,12.333,0.166,1.666,0.165714868448,-0.0167244544157,0.167,17.505,0.0,114.895,2,-1.15463194561e-14
5449.749,116.744162227,5.9093673161,0.0,126.414502502,34.7385987251,3.1,142.812,34.739,126.415,0.165,-0.016,-3.61,3.375,-2.437,87.846,-0.239,10.0,2.2,5269,99.0,0.938,6,132.0,4.174,12.234,83.504,81.0,143.803,144.027,141.917,141.878,0.0,228.95,0.3,2.27,0.0,3.0,12.334,0.166,1.661,0.165001019784,-0.0163165408933,0.166,17.442,0.0,116.886,2,-2.26485497024e-14
5451.744,118.737557713,5.98796413764,0.0,126.414524293,34.7385994311,3.15,143.088,34.739,126.415,0.164,-0.016,-3.611,3.373,-2.439,87.832,-0.233,10.0,2.2,5283,99.0,0.895,6,132.0,4.174,12.234,83.604,81.0,144.151,144.325,142.188,142.19,0.0,228.425,0.3,2.179,0.0,3.0,12.322,0.165,1.656,0.1643891495,-0.0161125841322,0.165,17.376,0.0,118.88,2,-5.77315972805e-15
5453.742,120.734829137,6.06716950128,0.0,126.414546126,34.7386001426,3.2,143.355,34.739,126.415,0.164,-0.016,-3.611,3.369,-2.447,87.816,-0.229,10.0,2.2,5300,99.0,0.861,6,132.0,4.174,12.234,83.704,81.0,144.549,144.64,142.455,142.507,0.0,227.8,0.3,1.539,0.0,3.0,12.305,0.163,1.651,0.163777279217,-0.0160106057516,0.165,17.306,0.0,120.878,2,-1.68753899743e-14
5455.746,122.736880722,6.14717305025,0.0,126.414568012,34.7386008613,3.25,143.634,34.739,126.415,0.163,-0.016,-3.609,3.365,-2.461,87.8,-0.228,10.0,2.2,5311,99.0,0.828,6,132.0,4.174,12.234,83.756,81.0,144.842,144.921,142.734,142.788,0.0,228.814,0.3,0.87,0.0,3.0,12.324,0.162,1.646,0.162961452172,-0.0162145625127,0.164,17.238,0.0,122.882,2,0.0
5457.755,124.743933134,6.2279568405,0.0,126.414589952,34.738601587,3.3,143.917,34.739,126.415,0.162,-0.017,-3.607,3.359,-2.477,87.783,-0.228,10.0,2.2,5321,99.0,0.795,6,132.0,4.174,12.234,83.79,81.0,145.094,145.189,143.017,143.055,0.0,230.466,0.3,0.19,0.0,3.0,12.357,0.161,1.641,0.162145625127,-0.0166224760351,0.163,17.174,0.0,124.89,2,-1.15463194561e-14
5459.768,126.75561439,6.30939068112,0.0,126.414611943,34.7386023185,3.35,144.212,34.739,126.415,0.161,-0.018,-3.609,3.358,-2.476,87.768,-0.239,10.0,2.2,5329,99.0,0.726,6,132.0,4.174,12.234,83.8,81.0,145.255,145.408,143.336,143.381,0.0,232.963,0.3,0.0,0.0,3.0,12.354,0.161,1.633,0.161329798083,-0.0176422598409,0.162,17.116,0.0,126.903,2,-2.26485497024e-14
5461.784,128.769543546,6.39138462183,0.0,126.414633958,34.7386030551,3.4,144.512,34.739,126.415,0.161,-0.019,-3.611,3.358,-2.468,87.755,-0.254,10.0,2.2,5337,99.0,0.643,6,132.0,4.174,12.234,83.8,81.0,145.38,145.608,143.669,143.73,0.0,235.788,0.3,0.0,0.0,3.0,12.338,0.161,1.623,0.160615949419,-0.0189679787885,0.162,17.065,0.0,128.918,2,-5.77315972805e-15
5463.799,130.783320109,6.47391802523,0.0,126.414655972,34.7386037965,3.45,144.788,34.739,126.415,0.16,-0.021,-3.615,3.359,-2.447,87.74,-0.281,10.0,2.2,5348,99.0,0.595,6,132.0,4.174,12.234,83.8,81.0,145.636,145.856,143.99,144.092,0.0,235.928,0.3,0.0,0.0,3.0,12.322,0.161,1.616,0.160106057516,-0.020803589639,0.161,17.022,0.0,130.933,2,-1.68753899743e-14
5465.823,132.805135454,6.55741470365,0.0,126.414678074,34.7386045466,3.5,145.055,34.739,126.415,0.16,-0.023,-3.619,3.362,-2.421,87.725,-0.311,10.0,2.2,5361,99.0,0.561,6,132.0,4.174,12.234,83.8,81.0,145.942,146.122,144.307,144.459,0.0,235.024,0.3,0.0,0.0,3.0,12.305,0.161,1.611,0.159698143993,-0.0227411788701,0.161,16.989,0.0,132.956,2,0.0
5467.866,134.846820035,6.64244562175,0.0,126.414700393,34.7386053104,3.55,145.336,34.739,126.415,0.159,-0.025,-3.619,3.361,-2.41,87.711,-0.35,10.0,2.2,5371,99.0,0.6,6,132.0,4.174,12.234,83.8,81.0,146.174,146.366,144.662,144.768,0.0,232.717,0.3,0.0,0.0,3.0,12.276,0.159,1.603,0.159290230471,-0.0252906383847,0.161,16.968,0.0,134.999,2,-1.15463194561e-14
5469.919,136.89823769,6.72861067057,0.0,126.414722818,34.7386060845,3.6,145.622,34.739,126.415,0.159,-0.028,-3.617,3.36,-2.406,87.697,-0.393,10.0,2.2,5381,99.0,0.667,6,132.0,4.174,12.234,83.8,81.0,146.377,146.602,145.032,145.055,0.0,229.863,0.3,0.0,0.0,3.0,12.242,0.157,1.593,0.158984295329,-0.0279420762798,0.161,16.962,0.0,137.052,2,-2.26485497024e-14
5471.962,138.939298778,6.815087769,0.0,126.41474513,34.7386068613,3.65,145.918,34.739,126.415,0.159,-0.03,-3.614,3.357,-2.422,87.682,-0.432,10.0,2.2,5395,99.0,0.661,6,132.0,4.174,12.234,83.848,81.0,146.723,146.908,145.279,145.291,0.0,231.384,0.3,0.0,0.0,3.0,12.221,0.155,1.586,0.158780338568,-0.0304915357944,0.162,16.966,0.0,139.094,2,-5.77315972805e-15
5473.997,140.972502078,6.90222635991,0.0,126.414767356,34.7386076441,3.7,146.218,34.739,126.415,0.159,-0.033,-3.61,3.353,-2.445,87.667,-0.47,10.0,2.2,5409,99.0,0.627,6,132.0,4.174,12.234,83.915,81.0,147.125,147.242,145.478,145.507,0.0,234.606,0.3,0.0,0.0,3.0,12.205,0.152,1.581,0.158678360188,-0.0329390169284,0.162,16.98,0.0,141.129,2,-1.68753899743e-14
5476.038,143.011779595,6.99094342967,0.0,126.414789649,34.7386084411,3.75,146.494,34.739,126.415,0.159,-0.035,-3.61,3.35,-2.461,87.65,-0.5,10.0,2.2,5414,99.0,0.594,6,132.0,4.174,12.234,84.006,81.0,147.392,147.503,145.727,145.76,0.0,239.972,0.3,0.0,0.0,3.0,12.2,0.149,1.576,0.158882316949,-0.0350805629207,0.163,16.996,0.0,143.17,2,0.0
5478.088,145.059010374,7.08129144542,0.0,126.414812028,34.7386092527,3.8,146.76,34.739,126.415,0.159,-0.037,-3.612,3.349,-2.474,87.633,-0.527,10.0,2.2,5416,99.0,0.561,6,132.0,4.174,12.234,84.106,81.0,147.607,147.736,145.994,146.027,0.0,246.172,0.3,0.0,0.0,3.0,12.2,0.146,1.571,0.15908627371,-0.0370181521517,0.163,17.011,0.0,145.219,2,-1.15463194561e-14
5480.14,147.10964741,7.17286707044,0.0,126.414834445,34.7386100753,3.85,147.039,34.739,126.415,0.159,-0.038,-3.615,3.347,-2.471,87.619,-0.545,10.0,2.2,5425,99.0,0.6,6,132.0,4.174,12.234,84.11,81.0,147.872,147.981,146.249,146.366,0.0,247.837,0.3,0.0,0.0,3.0,12.224,0.143,1.566,0.159188252091,-0.0382418927187,0.164,17.021,0.0,147.271,2,-2.26485497024e-14
5482.196,149.162800604,7.2655636939,0.0,126.414856889,34.738610908,3.9,147.323,34.739,126.415,0.159,-0.039,-3.619,3.346,-2.462,87.605,-0.56,10.0,2.2,5437,99.0,0.667,6,132.0,4.174,12.234,84.076,81.0,148.156,148.232,146.498,146.733,0.0,247.739,0.3,0.0,0.0,3.0,12.258,0.14,1.561,0.159290230471,-0.0390577197634,0.164,17.024,0.0,149.326,2,-5.77315972805e-15
5484.255,151.219571654,7.35943655441,0.0,126.414879373,34.7386117513,3.95,147.618,34.739,126.415,0.159,-0.039,-3.62,3.342,-2.454,87.591,-0.562,10.0,2.2,5447,99.0,0.661,6,132.0,4.174,12.234,83.994,81.0,148.403,148.494,146.76,147.003,0.0,245.408,0.3,0.0,0.0,3.0,12.279,0.138,1.556,0.159188252091,-0.0390577197634,0.164,17.015,0.0,151.384,2,-1.68753899743e-14
5486.317,153.280184465,7.4544757652,0.0,126.414901899,34.7386126051,4.0,147.918,34.739,126.415,0.159,-0.039,-3.619,3.338,-2.445,87.575,-0.558,10.0,2.2,5457,99.0,0.627,6,132.0,4.174,12.234,83.894,81.0,148.636,148.76,147.027,147.236,0.0,242.208,0.3,0.0,0.0,3.0,12.295,0.135,1.551,0.158984295329,-0.0387517846217,0.164,16.994,0.0,153.447,2,0.0
5488.384,155.344362432,7.5506306943,0.0,126.414924464,34.7386134689,4.05,148.194,34.739,126.415,0.159,-0.038,-3.617,3.334,-2.442,87.559,-0.543,10.0,2.2,5467,99.0,0.594,6,132.0,4.174,12.234,83.939,81.0,148.954,149.063,147.294,147.481,0.0,240.431,0.3,0.0,0.0,3.0,12.324,0.13,1.55,0.158474403426,-0.0377320008158,0.163,16.956,0.0,155.513,2,-1.15463194561e-14
5490.454,157.411850271,7.64781833044,0.0,126.414947065,34.7386143419,4.1,148.46,34.739,126.415,0.158,-0.036,-3.613,3.33,-2.441,87.542,-0.524,10.0,2.2,5476,99.0,0.561,6,132.0,4.174,12.234,84.04,81.0,149.305,149.38,147.56,147.732,0.0,239.208,0.3,0.0,0.0,3.0,12.358,0.126,1.55,0.157964511524,-0.0365082602488,0.162,16.897,0.0,157.583,2,-2.30926389122e-14
5492.526,159.482488487,7.74595245037,0.0,126.4149697,34.7386152235,4.15,148.739,34.739,126.415,0.157,-0.035,-3.61,3.329,-2.44,87.524,-0.496,10.0,2.2,5487,99.0,0.552,6,132.0,4.174,12.234,84.212,81.0,149.606,149.6,147.887,147.946,0.0,238.685,0.3,0.0,0.0,3.0,12.331,0.12,1.546,0.15735264124,-0.0346726493983,0.161,16.817,0.0,159.655,2,-5.3290705182e-15
5494.603,161.556896134,7.84508780487,0.0,126.414992377,34.738616114,4.2,149.023,34.739,126.415,0.157,-0.033,-3.607,3.328,-2.439,87.507,-0.466,10.0,2.2,5498,99.0,0.552,6,132.0,4.174,12.234,84.412,81.0,149.889,149.783,148.238,148.145,0.0,238.435,0.3,0.0,0.0,3.0,12.28,0.114,1.541,0.156740770957,-0.0326330817867,0.16,16.716,0.0,161.732,2,-1.68753899743e-14
5496.685,163.635994968,7.94532532979,0.0,126.415015105,34.7386170145,4.25,149.294,34.739,126.415,0.156,-0.03,-3.605,3.333,-2.438,87.49,-0.433,10.0,2.2,5507,99.0,0.624,6,132.0,4.174,12.234,84.516,81.0,150.208,150.002,148.528,148.357,0.0,238.523,0.3,0.0,0.0,3.0,12.266,0.111,1.54,0.155822965531,-0.0302875790332,0.159,16.597,0.0,163.813,2,0.0
5498.771,165.719436963,8.04645174808,0.0,126.41503788,34.7386179229,4.3,149.56,34.739,126.415,0.155,-0.028,-3.603,3.339,-2.438,87.473,-0.398,10.0,2.2,5514,99.0,0.725,6,132.0,4.174,12.234,84.582,81.0,150.542,150.236,148.794,148.574,0.0,238.742,0.3,0.0,0.0,3.0,12.267,0.11,1.54,0.154701203345,-0.0278400978992,0.157,16.458,0.0,165.899,2,-1.15463194561e-14
5500.86,167.80623963,8.14810116143,0.0,126.415060692,34.7386188361,4.35,149.839,34.739,126.415,0.153,-0.025,-3.604,3.346,-2.437,87.456,-0.358,10.0,2.2,5525,99.0,0.909,6,132.0,4.174,12.234,84.6,81.0,150.924,150.59,149.108,148.839,0.0,239.127,0.3,0.0,0.0,3.0,12.303,0.108,1.536,0.153375484397,-0.0254945951458,0.155,16.305,0.0,167.988,2,-2.30926389122e-14
5502.952,169.896162244,8.25013173876,0.0,126.415083538,34.7386197526,4.4,150.123,34.739,126.415,0.152,-0.023,-3.606,3.355,-2.437,87.438,-0.316,10.0,2.2,5538,99.0,1.126,6,132.0,4.174,12.234,84.6,81.0,151.324,150.991,149.442,149.123,0.0,239.577,0.3,0.0,0.0,3.0,12.353,0.106,1.531,0.151845808689,-0.0231490923924,0.154,16.138,0.0,170.08,2,-5.3290705182e-15
5505.048,171.989369999,8.35252532945,0.0,126.415106421,34.7386206724,4.45,150.394,34.739,126.415,0.15,-0.021,-3.612,3.361,-2.433,87.419,-0.283,10.0,2.2,5548,99.0,1.222,6,132.0,4.174,12.234,84.6,81.0,151.483,151.331,149.752,149.394,0.0,239.882,0.3,0.0,0.0,3.0,12.355,0.105,1.53,0.150112176219,-0.0209055680196,0.152,15.96,0.0,172.176,2,-1.68753899743e-14
5507.147,174.085907676,8.45523996329,0.0,126.415129339,34.7386215952,4.5,150.66,34.739,126.415,0.148,-0.019,-3.619,3.367,-2.426,87.397,-0.252,10.0,2.2,5557,99.0,1.271,6,132.0,4.174,12.234,84.6,81.0,151.548,151.647,150.051,149.66,0.0,240.131,0.3,0.0,0.0,3.0,12.338,0.104,1.53,0.148378543749,-0.0186620436467,0.15,15.77,0.0,174.275,2,0.0
5509.249,176.185739087,8.55821881163,0.0,126.415152294,34.7386225202,4.55,150.915,34.739,126.415,0.146,-0.017,-3.624,3.367,-2.422,87.375,-0.227,10.0,2.2,5566,99.0,1.297,6,132.0,4.174,12.234,84.6,81.0,151.639,151.843,150.315,149.915,0.0,240.309,0.3,0.0,0.0,3.0,12.321,0.102,1.526,0.146440954518,-0.0167244544157,0.147,15.572,0.0,176.377,2,-1.15463194561e-14
5511.355,178.288720183,8.6613974208,0.0,126.415175283,34.7386234471,4.6,151.165,34.739,126.415,0.145,-0.015,-3.628,3.366,-2.418,87.352,-0.204,10.0,2.2,5573,99.0,1.314,6,132.0,4.174,12.234,84.6,81.0,151.74,151.992,150.565,150.165,0.0,240.459,0.3,0.0,0.0,3.0,12.305,0.1,1.521,0.144605343667,-0.0149908219457,0.145,15.369,0.0,178.482,2,-2.30926389122e-14
5513.464,180.394702843,8.76472095117,0.0,126.415198304,34.7386243753,4.65,151.415,34.739,126.415,0.143,-0.013,-3.629,3.362,-2.424,87.332,-0.187,10.0,2.2,5584,99.0,1.331,6,132.0,4.174,12.234,84.6,81.0,152.033,152.251,150.791,150.439,0.0,242.273,0.3,0.0,0.0,3.0,12.3,0.1,1.52,0.142667754436,-0.013461146237,0.143,15.164,0.0,180.59,2,-5.3290705182e-15
5515.575,182.504075647,8.8682673485,0.0,126.415221363,34.7386253055,4.7,151.665,34.739,126.415,0.141,-0.012,-3.628,3.358,-2.435,87.313,-0.171,10.0,2.2,5595,99.0,1.347,6,132.0,4.174,12.234,84.6,81.0,152.4,152.552,151.007,150.723,0.0,244.735,0.3,0.0,0.0,3.0,12.3,0.101,1.52,0.140730165205,-0.0120334489088,0.141,14.96,0.0,182.702,2,-1.68753899743e-14
5517.691,184.617487485,8.97216692283,0.0,126.415244466,34.7386262388,4.75,151.915,34.739,126.415,0.139,-0.011,-3.627,3.354,-2.446,87.292,-0.159,10.0,2.193,5604,99.0,1.4,6,132.0,4.174,12.234,84.6,81.335,152.634,152.803,151.236,151.018,0.0,248.016,0.3,0.0,0.0,3.0,12.276,0.102,1.52,0.138792575974,-0.0111156434836,0.139,14.759,0.0,184.818,2,0.0
5519.812,186.735205328,9.07634013089,0.0,126.415267616,34.7386271746,4.8,152.165,34.739,126.415,0.137,-0.01,-3.627,3.351,-2.457,87.271,-0.147,10.0,2.193,5612,99.0,1.467,6,132.0,4.174,12.234,84.6,81.335,152.816,153.036,151.47,151.318,0.0,251.616,0.3,0.0,0.0,3.0,12.242,0.103,1.52,0.136956965123,-0.0101978380583,0.137,14.563,0.0,186.938,2,-1.15463194561e-14
5521.936,188.857039455,9.18061030666,0.0,126.415290811,34.7386281113,4.85,152.391,34.739,126.415,0.135,-0.01,-3.629,3.349,-2.456,87.249,-0.136,10.0,2.19,5620,99.0,1.51,6,132.0,4.174,12.234,84.648,81.835,153.096,153.257,151.739,151.618,0.0,253.745,0.3,0.0,0.0,3.0,12.245,0.105,1.516,0.135121354273,-0.009789924536,0.136,14.375,0.0,189.062,2,-2.30926389122e-14
5524.062,190.980472241,9.28499801546,0.0,126.415314024,34.738629049,4.9,152.607,34.739,126.415,0.133,-0.01,-3.633,3.348,-2.451,87.226,-0.125,10.0,2.19,5629,99.0,1.543,6,132.0,4.174,12.234,84.715,81.835,153.414,153.474,152.023,151.918,0.0,255.301,0.3,0.0,0.0,3.0,12.262,0.107,1.511,0.133489700184,-0.00958596777483,0.134,14.197,0.0,191.188,2,-5.3290705182e-15
5526.187,193.102848703,9.389679114,0.0,126.415337225,34.7386299894,4.95,152.836,34.739,126.415,0.132,-0.01,-3.634,3.349,-2.444,87.206,-0.124,10.0,2.19,5639,99.0,1.504,6,132.0,4.174,12.234,84.806,82.0,153.755,153.691,152.246,152.218,0.0,256.133,0.3,0.0,0.0,3.0,12.303,0.108,1.51,0.131858046094,-0.00989190291658,0.132,14.032,0.0,193.313,2,-1.68753899743e-14
5528.319,195.232695881,9.49525787573,0.0,126.415360507,34.7386309378,5.0,153.07,34.739,126.415,0.13,-0.01,-3.635,3.35,-2.436,87.187,-0.128,10.0,2.19,5648,99.0,1.437,6,132.0,4.174,12.234,84.906,82.0,154.104,153.907,152.445,152.518,0.0,256.683,0.3,0.0,0.0,3.0,12.353,0.109,1.51,0.130226392005,-0.0102998164389,0.131,13.883,0.0,195.445,2,0.0
5530.472,197.382409878,9.60245835527,0.0,126.415384007,34.7386319008,5.05,153.317,34.739,126.415,0.129,-0.011,-3.633,3.354,-2.436,87.169,-0.143,10.0,2.19,5658,99.0,1.443,6,132.0,4.174,12.234,84.958,82.0,154.469,154.211,152.732,152.722,0.0,256.919,0.3,0.0,0.0,3.0,12.354,0.11,1.506,0.128900673057,-0.0112176218642,0.129,13.751,0.0,197.597,2,-1.15463194561e-14
5532.634,199.541451605,9.71086123956,0.0,126.415407609,34.7386328747,5.1,153.569,34.739,126.415,0.128,-0.012,-3.629,3.357,-2.438,87.152,-0.162,10.0,2.19,5668,99.0,1.478,6,132.0,4.174,12.234,84.991,82.0,154.84,154.549,153.054,152.889,0.0,257.032,0.3,0.0,0.0,3.0,12.337,0.112,1.501,0.127778910871,-0.01223740567,0.128,13.639,0.0,199.759,2,-2.30926389122e-14
5534.784,201.688837904,9.81951678032,0.0,126.415431084,34.7386338507,5.15,153.796,34.739,126.415,0.127,-0.014,-3.629,3.362,-2.438,87.134,-0.184,10.0,2.197,5677,99.0,1.462,6,132.0,4.174,12.234,85.0,82.0,154.963,154.81,153.285,153.081,0.0,256.992,0.3,0.0,0.0,3.0,12.32,0.114,1.496,0.126861105446,-0.0139710381399,0.128,13.547,0.0,201.909,2,-5.3290705182e-15
5536.924,203.826676011,9.92852785872,0.0,126.415454454,34.73863483,5.2,154.012,34.739,126.415,0.126,-0.016,-3.629,3.367,-2.438,87.117,-0.207,10.0,2.197,5686,99.0,1.426,6,132.0,4.174,12.234,85.0,82.0,154.989,155.04,153.481,153.283,0.0,256.892,0.3,0.0,0.0,3.0,12.304,0.115,1.491,0.126147256782,-0.015908627371,0.127,13.476,0.0,204.049,2,-1.68753899743e-14
5539.069,205.968934748,10.0385760513,0.0,126.415477872,34.7386358186,5.25,154.216,34.739,126.415,0.126,-0.018,-3.633,3.371,-2.435,87.1,-0.241,10.0,2.2,5693,99.0,1.442,6,132.0,4.174,12.234,85.0,82.0,155.084,155.261,153.755,153.52,0.0,256.792,0.3,0.0,0.0,3.0,12.3,0.115,1.486,0.125637364879,-0.0184580868856,0.127,13.427,0.0,206.194,2,0.0
5541.222,208.118925174,10.1502195175,0.0,126.415501375,34.7386368215,5.3,154.416,34.739,126.416,0.125,-0.021,-3.638,3.374,-2.432,87.083,-0.28,10.0,2.2,5700,99.0,1.478,6,132.0,4.174,12.234,85.0,82.0,155.206,155.479,154.059,153.77,0.0,256.692,0.3,0.0,0.0,3.0,12.3,0.115,1.481,0.125229451356,-0.0214154599225,0.127,13.4,0.0,208.347,2,-1.15463194561e-14
5543.38,210.273986099,10.2638472204,0.0,126.415524933,34.7386378422,5.35,154.64,34.739,126.416,0.125,-0.024,-3.643,3.374,-2.438,87.069,-0.312,10.0,2.207,5711,99.0,1.511,6,132.0,4.174,12.234,85.0,82.0,155.444,155.744,154.285,153.996,0.0,256.592,0.3,0.0,0.0,3.0,12.3,0.113,1.476,0.125025494595,-0.0239649194371,0.127,13.391,0.0,210.505,2,-2.30926389122e-14
5545.541,212.431998982,10.3789167141,0.0,126.415548524,34.7386388759,5.4,154.874,34.739,126.416,0.125,-0.027,-3.648,3.373,-2.449,87.055,-0.343,10.0,2.207,5725,99.0,1.543,6,132.0,4.174,12.234,85.0,82.0,155.728,156.028,154.481,154.212,0.0,256.492,0.3,0.0,0.0,3.0,12.3,0.111,1.471,0.124923516215,-0.0265143789517,0.128,13.399,0.0,212.666,2,-5.3290705182e-15
5547.704,214.591299386,10.494439936,0.0,126.415572128,34.7386399137,5.45,155.096,34.739,126.416,0.125,-0.029,-3.65,3.369,-2.464,87.046,-0.373,10.0,2.21,5731,99.0,1.478,6,132.0,4.174,12.234,85.0,82.0,155.975,156.202,154.706,154.465,0.0,256.233,0.3,0.0,0.0,3.0,12.324,0.11,1.463,0.125025494595,-0.0286559249439,0.128,13.419,0.0,214.828,2,-1.68753899743e-14
5549.867,216.751324648,10.6101404465,0.0,126.415595741,34.7386409531,5.5,155.312,34.739,126.416,0.125,-0.031,-3.651,3.363,-2.479,87.038,-0.404,10.0,2.21,5734,99.0,1.376,6,132.0,4.174,12.234,85.0,82.0,156.207,156.332,154.942,154.733,0.0,255.912,0.3,0.0,0.0,3.0,12.358,0.109,1.453,0.125331429737,-0.0306954925556,0.129,13.452,0.0,216.991,2,0.0
5552.031,218.912385316,10.7262306648,0.0,126.415619365,34.7386419959,5.55,155.54,34.739,126.416,0.125,-0.033,-3.651,3.357,-2.479,87.032,-0.432,10.0,2.21,5742,99.0,1.215,6,132.0,4.174,12.233,85.0,82.0,156.587,156.551,155.175,155.024,0.0,255.516,0.3,0.0,0.0,3.0,12.355,0.109,1.446,0.125433408117,-0.0326330817867,0.13,13.494,0.0,219.156,2,-1.15463194561e-14
5554.199,221.077298861,10.8437749711,0.0,126.415643031,34.7386430518,5.6,155.774,34.739,126.416,0.126,-0.035,-3.651,3.351,-2.473,87.027,-0.458,10.0,2.21,5752,99.0,1.031,6,132.0,4.174,12.233,85.0,82.0,157.025,156.805,155.407,155.324,0.0,255.091,0.3,0.0,0.0,3.0,12.337,0.109,1.441,0.125535386498,-0.0345706710177,0.13,13.544,0.0,221.324,2,-2.30926389122e-14
5556.375,223.249600858,10.9640607385,0.0,126.415666777,34.7386441324,5.65,155.996,34.739,126.416,0.126,-0.036,-3.65,3.346,-2.454,87.018,-0.482,10.0,2.21,5759,99.0,0.86,6,132.0,4.174,12.233,85.0,82.0,157.226,157.079,155.616,155.551,0.0,256.6,0.324,0.979,0.0,3.0,12.296,0.109,1.433,0.125739343259,-0.0363043034877,0.131,13.599,0.0,223.499,2,-5.3290705182e-15
5558.555,225.426299849,11.0859657077,0.0,126.415690572,34.7386452275,5.7,156.212,34.739,126.416,0.126,-0.038,-3.649,3.342,-2.431,87.008,-0.505,10.0,2.21,5764,99.0,0.694,6,132.0,4.174,12.233,85.0,82.0,157.334,157.361,155.816,155.749,0.0,258.861,0.358,2.339,0.0,3.0,12.246,0.109,1.423,0.12594330002,-0.0380379359576,0.132,13.657,0.0,225.679,2,-1.68753899743e-14
5560.734,227.601517664,11.207307135,0.0,126.415714351,34.7386463175,5.75,156.416,34.739,126.416,0.126,-0.04,-3.646,3.337,-2.416,87.0,-0.528,10.0,2.21,5771,99.0,0.662,6,132.0,4.174,12.232,85.0,82.0,157.439,157.547,156.065,155.936,0.0,262.032,0.355,2.202,0.0,3.0,12.245,0.109,1.413,0.126249235162,-0.0397715684275,0.132,13.712,0.0,227.858,2,0.0
5562.912,229.776748619,11.328671887,0.0,126.41573813,34.7386474078,5.8,156.616,34.739,126.416,0.127,-0.042,-3.643,3.332,-2.404,86.993,-0.551,10.0,2.21,5778,99.0,0.682,6,132.0,4.174,12.232,85.0,82.0,157.543,157.695,156.333,156.12,0.0,265.557,0.337,1.482,0.0,3.0,12.263,0.109,1.403,0.126555170304,-0.041607179278,0.133,13.764,0.0,230.036,2,-1.15463194561e-14
5565.096,231.957124463,11.4520088187,0.0,126.415761965,34.7386485157,5.85,156.84,34.739,126.416,0.127,-0.043,-3.64,3.325,-2.411,86.981,-0.574,10.0,2.21,5791,99.0,0.662,6,132.122,4.174,12.232,85.049,82.0,157.74,157.906,156.551,156.34,0.0,265.802,0.32,0.819,0.0,3.0,12.28,0.108,1.393,0.126657148684,-0.0433408117479,0.134,13.809,0.0,232.22,2,-2.30926389122e-14
5567.285,234.142957069,11.5774143705,0.0,126.415785859,34.7386496423,5.9,157.074,34.739,126.416,0.127,-0.045,-3.637,3.317,-2.424,86.967,-0.597,10.0,2.21,5807,99.0,0.626,6,132.292,4.174,12.232,85.117,82.0,157.974,158.142,156.749,156.574,0.0,264.771,0.304,0.179,0.0,3.0,12.296,0.106,1.383,0.126759127065,-0.0450744442178,0.135,13.846,0.0,234.41,2,-5.3290705182e-15
5569.478,236.332012256,11.7040074667,0.0,126.415809789,34.7386507795,5.95,157.32,34.739,126.416,0.127,-0.046,-3.636,3.311,-2.442,86.954,-0.609,10.0,2.21,5813,99.0,0.642,6,132.52,4.174,12.231,85.208,82.0,158.196,158.412,156.912,156.771,0.0,262.196,0.3,0.0,0.0,3.0,12.276,0.105,1.373,0.126861105446,-0.0459922496431,0.135,13.87,0.0,236.602,2,-1.68753899743e-14
5571.674,238.523691296,11.831543126,0.0,126.415833748,34.7386519252,6.0,157.57,34.739,126.416,0.127,-0.047,-3.636,3.305,-2.463,86.941,-0.616,10.0,2.21,5817,99.0,0.678,6,132.77,4.174,12.231,85.308,82.0,158.412,158.695,157.062,156.953,0.0,259.021,0.3,0.0,0.0,3.0,12.242,0.104,1.363,0.126861105446,-0.0467060983072,0.135,13.879,0.0,238.798,2,0.0
5573.872,240.718288081,11.9601238513,0.0,126.415857738,34.7386530802,6.05,157.796,34.739,126.416,0.127,-0.047,-3.637,3.305,-2.475,86.926,-0.618,10.0,2.21,5824,99.0,0.662,6,132.898,4.174,12.231,85.359,82.0,158.738,158.972,157.212,157.161,0.0,257.364,0.3,0.0,0.0,3.0,12.245,0.103,1.353,0.126657148684,-0.0467060983072,0.135,13.868,0.0,240.996,2,-1.15463194561e-14
5576.073,242.915741023,12.0897175853,0.0,126.41588176,34.7386542444,6.1,158.012,34.739,126.416,0.126,-0.046,-3.639,3.307,-2.483,86.91,-0.618,10.0,2.21,5832,99.0,0.626,6,132.978,4.174,12.231,85.391,82.0,159.108,159.247,157.362,157.379,0.0,256.297,0.3,0.0,0.0,3.0,12.263,0.103,1.343,0.126453191923,-0.0464001631654,0.135,13.835,0.0,243.197,2,-2.30926389122e-14
